year,pop_growth,pop_total,pop_urban_pct,poverty_headcount_ratio,access_to_electricity_pct,electricity_consumption_per_capita_kwh,energy_use_per_capita_kg_of_oil_equivalent,energy_use_kg_of_oil_equivalent_per_gdp,electricity_from_coal_pct,electricity_from_natural_gas_pct,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,agriculture_value_added_pct,annual_freshwater_withdrawals_pct,iso_alpha_3
2016,0.128922329956911,5430798.0,53.806,1.5,100.0,5226.30375867414,3158.75002073697,92.5874383691527,12.0750812887969,5.63109665976944,8.3875258646172,13.1,40.0035357737105,2.06264218897129,4.40714285714286,SVK
2015,0.0950338786482762,5423801.0,53.889,0.8,100.0,5149.15646794563,3130.38319862266,93.422686422397,12.3852358473033,5.96216035386388,8.08088317288035,13.4,39.9681793602596,2.04596984034113,4.55238095238095,SVK
2014,0.0970454215834878,5418649.0,54.0,0.9,100.0,5137.07383519398,3012.13045051971,94.45744167778,12.2477281851027,5.90854348381446,7.37199372285683,12.2,39.9538685524126,2.6149279736894,4.43888888888889,SVK
2013,0.107458009492367,5413393.0,54.14,0.4,100.0,5202.46728807607,3259.56197137706,104.882793327617,12.2294672586016,8.29980577136515,5.21989456159822,10.7,39.9312510397604,2.07432555568651,5.05873015873016,SVK
2012,0.170183855326072,5407579.0,54.28,0.5,100.0,5137.78901796904,3219.62656848577,104.214374372254,13.6268490092102,9.95325146525258,4.78300307005303,10.5,39.9152803194144,1.79463304702131,5.28015873015873,SVK
2011,0.128936462723796,5398384.0,54.42,0.6,100.0,5347.52622266219,3338.13171914421,109.559086376958,14.0912897822446,10.9924623115578,4.26155080960357,10.4,39.8993095990684,1.79373080653758,4.70714285714286,SVK
2010,0.0931912731899838,5391428.0,54.685,0.6,100.0,5201.40489681027,3440.05591760463,115.64816589145,14.645703209132,7.91873070572188,2.45868332256443,10.3,39.8808508868603,1.4985946805378,4.76746031746032,SVK
2009,0.133257321027673,5386406.0,54.96,0.6,100.0,4954.13825099705,3106.99303741023,111.440167690498,16.3486904989486,7.53202064614796,2.0744025998853,10.0,39.8473695154918,1.90942987698677,4.98492063492063,SVK
2008,0.0857552995195914,5379233.0,55.111,0.5,100.0,5294.43509883286,3405.81982327259,115.279395537598,17.778468337822,5.5486499551136,1.81040673986603,7.6,39.8047817047817,2.36047432017713,5.26746031746032,SVK
2007,0.0291784011934372,5374622.0,55.261,0.6,100.0,5272.37078254061,3320.5736378285,118.320606843874,18.6163387510693,5.76347305389222,1.72155688622754,8.2,39.7704781704782,2.13456038332977,5.45952380952381,SVK
2006,0.00459711883568263,5373054.0,55.412,0.3,99.9,5153.12148361062,3469.42737880421,136.959176236915,18.2347698771405,6.07931758864345,1.28588707110574,6.6,39.7361746361746,1.69161295680886,6.32857142857143,SVK
2005,0.00980913417308711,5372807.0,55.563,0.3,99.9,4932.80328141323,3504.64376060296,150.691083591128,19.0112859640757,6.94325226514068,0.120807502781752,6.3,39.7018711018711,1.47125970663954,7.19761904761905,SVK
2004,-0.0203617202597358,5372280.0,55.713,0.2,100.0,5097.83555585338,3416.39866050427,156.407572872565,20.0052344031145,7.9203062125822,0.0850590506101351,6.2,39.6675675675676,1.50647353218952,7.69365079365079,SVK
2003,-0.0658215070322074,5373374.0,55.863,,100.0,5021.79822212264,3468.93628503339,167.40611839539,20.5369170568991,7.68490602347809,0.323946372442107,5.3,39.6250259821243,1.67051880193861,8.18968253968254,SVK
2002,-0.0363525509687338,5376912.0,56.013,,100.0,5051.59838955891,3484.03108632161,176.416443381828,17.263391618096,7.74354704412989,0.468745181484565,5.5,39.5989604989605,1.9090155227557,8.68571428571429,SVK
2001,-0.18301227099618,5378867.0,56.163,,100.0,5027.45280744067,3456.89028050906,182.840660320862,19.5250577295138,8.42226798976471,0.480559196155526,6.0,39.564656964657,1.9852549303455,8.99166666666667,SVK
2000,-0.135376487794425,5388720.0,56.233,,100.0,4955.9078964949,3292.7785560313,179.583350190398,19.6129404968226,10.7323961743372,0.0,3.7,39.5303534303534,1.58662671347368,9.29761904761905,SVK
2022,0.189424378732817,2112076.0,55.751,0.0,100.0,6730.81839858035,3039.0350404997,64.5721841315557,22.9966948218876,3.59162688211531,,,61.2701922885918,1.7102320081773,,SVN
2021,0.268851969969908,2108079.0,55.427,0.0,100.0,7006.37879320462,3139.44820580304,68.3766235130251,24.2378432854623,3.28168304358781,4.63750314940791,23.4,61.3711140025029,1.51124954313166,4.98660953401178,SVN
2020,0.669754656164979,2102419.0,55.118,0.0,100.0,6820.23897234566,3066.63817459004,72.1999791654945,25.3810354857475,3.37405468295521,3.77678883071553,22.7,61.4722591923085,1.89729714128329,5.37225495447241,SVN
2019,0.696304046333357,2088385.0,54.822,0.0,100.0,7145.7130749359,3258.59326068265,73.0941334153769,27.8402385241319,3.30455307783092,3.48325982980309,20.9,61.5730716513379,1.77040651705792,5.05623995715051,SVN
2018,0.362584395134764,2073894.0,54.541,0.0,100.0,7206.25065697668,3332.53122800988,76.8360392901349,28.3106700967781,2.92784515496754,3.24292539507534,20.6,61.674380723466,1.99134296260198,5.14729512587038,SVN
2017,0.0651590392490152,2066388.0,54.273,0.0,100.0,7218.87660981384,3383.3924450401,81.1300801834509,29.54796030871,2.89721915962269,3.55524929560211,19.7,61.7699782998396,1.69303673263207,4.9887520085699,SVN
2016,0.0731972072415279,2065042.0,54.02,0.0,100.0,6996.46786845013,3292.05071205777,82.9703890265783,30.3636363636364,2.54545454545455,3.36078787878788,21.0,61.8592989772614,1.85129615497703,4.75254418853776,SVN
2015,0.075190689011533,2063531.0,53.781,0.0,100.0,6875.59333976567,3191.92171414285,82.8272523717748,29.0397350993377,2.67549668874172,3.6187417218543,21.4,61.9582377647374,1.97361186480213,4.80449919657204,SVN
2014,0.0983519219451147,2061980.0,53.557,0.0,100.0,6727.99930164211,3236.4048734477,85.9268513309814,21.5576073865917,2.14486436887079,2.97665882892699,22.9,61.9563058589871,1.82135489758977,5.25066952329941,SVN
2013,0.135726228915631,2059953.0,53.332,0.0,100.0,6779.28088650566,3335.3735333552,90.9116323159001,30.2800720362665,3.16090169533627,2.99143016829162,22.5,61.9463753723932,1.8307708216806,6.18960899839314,SVN
2012,0.210024305900448,2057159.0,53.108,0.0,100.0,6719.46115978395,3430.61621157661,92.611565393529,32.6936519031582,3.37421363665248,2.73038063163246,20.2,61.9189206629703,1.82601354087255,4.97054097482592,SVN
2011,0.207732702329724,2052843.0,52.883,0.0,100.0,6753.07366418182,3582.3807067373,93.6919824549577,33.0468895946198,3.0450214832804,1.9844324055047,19.1,61.9080710811079,2.04087230966772,4.55436529191216,SVN
2010,0.43607948463593,2048583.0,52.658,0.0,100.0,6510.84188436593,3589.80689968695,94.3054645260955,32.1654501216545,3.33333333333333,1.40401459854015,20.1,61.8975290625527,1.81942536718625,4.95715050883771,SVN
2009,0.903875535210913,2039669.0,52.433,0.0,100.0,6104.42184491699,3514.26263276978,92.941442203501,31.2869597024934,3.61519234286411,1.16783515210632,19.6,61.829264660624,1.76138111297772,5.04927691483664,SVN
2008,0.158140843634363,2021316.0,52.209,0.0,100.0,6920.244039032,3952.12209658593,95.7185858601444,32.4592962985548,2.90261601317154,1.76596133910604,17.6,61.7585450357884,1.75871456280572,5.57043385109802,SVN
2007,0.559207815536831,2018122.0,51.983,0.0,100.0,7137.82417514897,3757.02712910831,93.9133588727095,36.4421990294489,3.01136741341488,0.753905470983182,18.4,61.708043694141,2.03283295611526,5.01017675415104,SVN
2006,0.31911453657107,2006868.0,51.758,0.1,100.0,7123.53777129338,3735.02431343807,99.4709796268394,35.9642739000992,2.45451538207079,0.741382732385048,17.4,61.6385302879841,2.09205852541218,4.97857525441885,SVN
2005,0.173208905073743,2000474.0,51.533,0.1,100.0,6917.8604670693,3763.9044579396,105.824844386008,34.8680293709069,2.24250843421314,0.754184031223126,18.6,61.5690168818272,2.42413132120213,4.94697375468666,SVN
2004,0.0640662022616923,1997012.0,51.308,0.1,100.0,6830.70507337963,3638.84380821082,106.067903297411,33.9925348700151,2.34431274965621,0.793202802697924,17.8,61.4995034756703,2.40213653237473,4.90341010551687,SVN
2003,0.0602967792572922,1995733.0,51.082,0.0,100.0,6578.0342360426,3539.5091236842,107.793574061486,36.9609261939218,2.67727930535456,0.884876989869754,16.9,61.4299900695134,2.21614657272353,4.85984645581146,SVN
2002,0.123915442323272,1994530.0,50.857,0.1,100.0,6380.95190345595,3484.57090522828,109.445034518639,36.3200438416221,1.97287299630086,0.702561994793807,16.3,61.3604766633565,2.89427967530958,4.81628280664167,SVN
2001,0.157498742047657,1992060.0,50.78,,100.0,6006.34519040591,3484.35932286801,112.890819637845,34.0038711461358,2.04617724319093,0.495921471035532,18.7,61.2909632571996,2.72189257546866,,SVN
2000,0.29607496005045,1988925.0,50.754,,100.0,5777.99565091695,3281.07859342385,109.139662167412,33.8446858485026,2.15061655901351,0.519083969465649,18.0,61.2214498510427,3.00267671439981,,SVN
2022,2.39378076885188,781066.0,25.584,,76.0,,,,,,,50.1,90.0861021793498,33.7555285921171,,SLB
2021,2.40116798691356,762591.0,25.128,,76.3,,,,0.0,0.0,5.69467272551484,49.1,90.1121829224723,35.0435877725258,,SLB
2020,2.22072148638778,744498.0,24.67,,72.9,,,,0.0,0.0,5.15490533562823,49.0,90.1382636655948,34.1198383133867,,SLB
2019,2.65049803426017,728147.0,24.21,,69.4,,,,0.0,0.0,5.79571537872992,48.4,90.1643444087174,32.6711500680067,,SLB
2018,3.35985912747517,709101.0,23.749,,65.8,,,,0.0,0.0,5.55283037378593,48.6,90.1904251518399,33.9687555946478,,SLB
2017,3.45614796025836,685672.0,23.286,,62.9,,,,0.0,0.0,6.92554043234588,49.0,90.2165058949625,33.280139396867,,SLB
2016,3.52842038261052,662379.0,22.823,,58.2,,,,0.0,0.0,6.62368722054695,48.7,90.242586638085,34.4469373609135,,SLB
2015,3.58337916462009,639415.0,22.36,,55.1,,,,0.0,0.0,6.34609093882892,48.6,90.2686673812076,33.2225624776607,,SLB
2014,3.62509398993661,616908.0,21.896,,50.5,,,,0.0,0.0,5.81870376504361,45.9,90.2948195784209,34.758332233536,,SLB
2013,3.65262148165308,594945.0,21.433,,44.7,,,,0.0,0.0,4.69516468114926,41.8,90.3209717756341,33.6180364008136,,SLB
2012,3.668421041016,573606.0,20.97,40.3,42.9,,,,0.0,0.0,4.29267187676974,43.8,90.3471239728474,33.3379286751132,,SLB
2011,3.67971542315203,552945.0,20.508,,39.1,,,,0.0,0.0,4.31474963097536,43.6,90.3732761700607,32.8224368042315,,SLB
2010,2.82139788482931,532968.0,20.048,,35.4,,,,0.0,0.0,2.59680037097148,45.1,90.399428367274,32.4644484329698,,SLB
2009,1.8212048247057,518141.0,19.589,,21.2,,,,0.0,0.0,3.00869985500242,45.8,90.4255805644873,30.4324374306497,,SLB
2008,1.71153079844048,508790.0,19.138,,28.1,,,,0.0,0.0,2.66239368914089,46.7,90.4517327617006,31.5378221113882,,SLB
2007,1.72668771876675,500156.0,18.694,,12.9,,127.960076456146,53.667201589429,0.0,0.0,2.06395719199898,47.4,90.4778849589139,30.8172317870837,,SLB
2006,1.74709011654713,491594.0,18.259,,14.4,,120.017738214868,51.2751594348728,0.0,0.0,0.734567029241418,48.9,90.5040371561272,30.6961890568448,,SLB
2005,1.76867502615455,483080.0,17.832,62.2,19.2,,120.062929535481,52.4920341936158,0.0,0.0,0.0,49.7,90.5301893533405,31.2466970934422,,SLB
2004,1.79794695108568,474611.0,17.413,,16.3,,122.205342901871,56.3543150972924,0.0,0.0,0.0,49.9,90.5563415505538,35.5419795026978,,SLB
2003,1.83654662621824,466154.0,17.001,,13.4,,,,0.0,0.0,0.0,51.5,90.5824937477671,35.8277511961722,,SLB
2002,1.8849339938907,457671.0,16.597,,10.5,,,,0.0,0.0,0.0,52.8,90.6086459449804,30.0235634042157,,SLB
2001,1.94611771082024,449125.0,16.201,,7.6,,,,0.0,0.0,0.0,54.1,90.6347981421936,23.901188129806,,SLB
2000,2.28927444576947,440469.0,15.813,,4.7,,,,0.0,0.0,0.0,55.3,90.6609503394069,34.4059283600331,,SLB
2022,3.0251275475745,17801897.0,47.324,,48.9,,,,,,,95.4,9.28762712404757,,,SOM
2021,3.65720037777736,17271431.0,46.731,,49.3,,,,0.0,0.0,11.2132448947616,95.4,9.40996907578028,,54.9666666666667,SOM
2020,3.79592066888979,16651191.0,46.141,,49.9,,,,0.0,0.0,8.22221022512552,95.5,9.53231102751299,,54.9666666666667,SOM
2019,3.67525774477084,16030971.0,45.554,,49.2,,,,0.0,0.0,4.69707283866576,95.0,9.6546529792457,,54.9666666666667,SOM
2018,3.52933303532182,15452487.0,44.971,,50.7,,,,0.0,0.0,4.69707283866576,94.9,9.77699493097842,,54.9666666666667,SOM
2017,3.88144974373944,14916629.0,44.391,,52.1,,,,0.0,0.0,4.62695514741948,94.9,9.89933688271113,,54.9666666666667,SOM
2016,3.8489103342184,14348740.0,43.816,,51.1,,,,0.0,0.0,3.3683048039757,94.8,10.0216788344438,,54.9666666666667,SOM
2015,3.44441462928404,13806963.0,43.245,,51.2,,,,0.0,0.0,1.45841545132046,94.5,10.1440207861766,,54.9666666666667,SOM
2014,3.58614089585868,13339491.0,42.679,,51.4,,,,0.0,0.0,1.13273636337957,94.6,10.2663627379093,,54.9666666666667,SOM
2013,3.22508679396084,12869594.0,42.117,,51.5,,,,0.0,0.0,1.08803165182987,94.4,10.388704689642,,54.9666666666667,SOM
2012,0.905528519522503,12461160.0,41.558,,51.8,,,,0.0,0.0,1.11967427657409,93.9,10.5110466413747,,54.9666666666667,SOM
2011,0.707617147612372,12348830.0,41.0,,52.0,,,,0.0,0.0,0.0,93.7,10.6333885931074,,54.9666666666667,SOM
2010,2.48169887268086,12261756.0,39.31,,52.3,,,,0.0,0.0,0.0,93.6,10.7557305448401,,54.9666666666667,SOM
2009,2.52395215945852,11961201.0,37.645,,25.5,,,,0.0,0.0,0.0,93.6,10.8780724965728,,54.9666666666667,SOM
2008,2.96295013077131,11663084.0,36.011,,22.9,,,,0.0,0.0,0.0,93.4,11.0004144483055,,54.9666666666667,SOM
2007,3.11334404047468,11322582.0,34.404,,20.2,,,,0.0,0.0,0.0,93.0,11.1227564000383,,54.9666666666667,SOM
2006,3.06479248294565,10975502.0,37.1,,15.2,,,,0.0,0.0,0.0,93.5,11.245098351771,,54.9666666666667,SOM
2005,3.47204363776718,10644228.0,36.311,,15.0,,,,0.0,0.0,0.0,93.3,11.3674403035037,,54.9666666666667,SOM
2004,3.68380578936556,10280998.0,35.531,,12.4,,,,0.0,0.0,0.0,93.0,11.4897822552364,,54.9666666666667,SOM
2003,3.69115278037828,9909157.0,34.756,,9.8,,,,0.0,0.0,0.0,92.8,11.6121242069691,,54.9666666666667,SOM
2002,3.75080850397474,9550063.0,33.99,,7.4,,,,0.0,0.0,0.0,92.6,11.7344661587018,,54.9216666666667,SOM
2001,3.98983884745091,9198493.0,33.617,,4.7,,,,0.0,0.0,0.0,93.3,11.8568081104345,,54.8766666666667,SOM
2000,4.00097862828906,8838713.0,33.247,,2.1,,,,0.0,0.0,0.0,93.3,11.9791500621672,,54.8316666666667,SOM
2022,1.41397227960081,62378410.0,68.335,,86.5,3357.92464091342,1976.6089166131,143.469642341911,84.0540770704705,,,,13.9950786833623,2.70990871821223,,ZAF
2021,1.54055743832642,61502603.0,67.847,,89.3,3512.0627333448,2031.53332797937,148.164964680853,84.7655290940339,0.0,3.68222849660365,9.7,14.0250847010527,2.48808434399147,46.6294642857143,ZAF
2020,1.62216431400652,60562381.0,67.354,,90.0,3477.81901111187,2007.32263602167,151.30436746716,87.064599763695,0.0,3.40421090426309,9.8,14.055090718743,2.57866122238783,45.3348214285714,ZAF
2019,1.64957495527878,59587885.0,66.856,,85.0,3768.65196675465,2220.83101457917,154.543787552414,86.9816302054678,0.0,2.94907438559548,8.7,14.0850967364334,1.9503211452698,44.6428571428571,ZAF
2018,1.68236992028419,58613001.0,66.355,,84.7,3906.31764444206,2173.18099748866,149.140414204505,88.2619531429775,0.0,2.6560763191457,8.0,14.1151027541238,2.2607038266992,43.8392857142857,ZAF
2017,0.653837462693277,57635162.0,65.85,,84.4,3939.81715536776,2269.79878522092,155.556908866704,88.6714432415907,0.0,2.10801774753659,7.9,14.1451087718141,2.49379863849766,43.2589285714286,ZAF
2016,0.940521897823675,57259551.0,65.341,,83.9,3935.6578258883,2298.05758827714,158.278993355672,89.4396372657242,0.0,1.52918135526831,7.8,14.1751147895045,2.41418607394576,42.5223214285714,ZAF
2015,2.00988840160514,56723537.0,64.828,,85.3,4023.19763663539,2242.74396883532,154.040174157009,89.7330315835853,0.0,1.17749294025756,7.6,14.2051208071948,2.23397839045912,41.6517857142857,ZAF
2014,1.66144540694123,55594838.0,64.312,31.2,85.9,4118.70972625192,2423.15463988218,165.275988384631,90.5720213161875,0.0,0.550998107515302,7.6,14.2351268248852,2.12574854869936,36.7700892857143,ZAF
2013,1.65265199501405,54678791.0,63.793,,85.2,4207.92039823997,2324.03986885231,158.107987292749,91.4051852401464,0.0,0.173993353457803,7.8,14.2651328425756,1.92684924597199,31.8883928571429,ZAF
2012,1.47479434391075,53782567.0,63.272,,85.2,4288.91763384965,2376.94370623585,163.0099239038,92.8950561998147,0.0,0.174961906645109,8.3,14.2951388602659,1.97670959546361,34.1231112638393,ZAF
2011,1.23631458705301,52995205.0,62.746,,83.6,4480.89596030433,2518.31658249977,174.254699867593,92.5801217347584,0.0,0.0873778272097753,9.0,14.3251448779563,2.04389308620297,33.6480082417411,ZAF
2010,1.1829095702162,52344051.0,62.218,29.5,82.8,4444.78399274065,2499.90836667217,176.26917519175,93.2203650987477,0.0,-0.0105700671414979,9.4,14.3551508956467,2.10778749314158,33.1729052198661,ZAF
2009,1.19390450655684,51728516.0,61.687,,82.6,4321.02092393294,2717.57819960242,195.119981189499,93.0825422648934,0.0,0.0942670411970011,9.2,14.385156913337,2.39949613487755,32.6978021977679,ZAF
2008,1.15309551684298,51114599.0,61.154,30.3,81.9,4543.32039267294,2716.03769042058,189.7311706598,93.2684452807105,0.0,0.101521152498538,9.7,14.4151629310274,2.57248876696489,32.2226991758929,ZAF
2007,1.05506511201209,50528584.0,60.616,,82.0,4716.41952206696,2555.36535569059,182.091667175511,93.7076579158111,0.0,0.273615734081274,8.7,14.4451689487177,2.35591400504256,31.7475961537946,ZAF
2006,1.02172490694402,49998277.0,60.077,,80.7,4579.43780742684,2377.14602269064,176.599128623779,93.6161829486442,0.0,-0.147554354250231,9.3,14.4751749664081,2.05097651238464,31.2724931319196,ZAF
2005,1.01260946155511,49490033.0,59.536,42.1,80.8,4486.13562249999,2354.36309780244,182.830402649766,93.5289602404031,0.0,0.160455165317938,9.7,14.5051809840985,2.08511798972012,30.7973901098214,ZAF
2004,1.00742279739678,48991421.0,58.993,,80.6,4430.65327702987,2457.72709375825,198.904513831964,92.5414443694937,0.0,0.0547127000674557,11.0,14.5351870017888,2.411716114862,30.3222870879464,ZAF
2003,0.996556488051653,48500348.0,58.446,,78.8,4392.31899944306,2279.49342392488,190.948882955507,92.9069414974235,0.0,0.169838064458287,11.8,14.5651930194792,2.65397752870021,29.8471840658482,ZAF
2002,0.947036940076663,48019415.0,57.898,,76.7,4352.59363322106,2049.46998753465,174.990633065328,92.4506403717556,0.0,-0.117792134194718,13.3,14.5951990371695,2.95697182549084,29.3720810439732,ZAF
2001,0.859492168208101,47566800.0,57.368,,70.2,4121.6352582053,2158.97874836436,189.360330128396,92.8871965730605,0.0,0.24407900999524,15.0,14.6252050548599,2.8124516945524,28.896978021875,ZAF
2000,0.914659168313889,47159719.0,56.891,47.9,72.4,4367.07436700376,2246.95058979694,200.665112823404,91.8113637442446,0.0,0.133478900650306,16.2,14.6552110725503,2.61474799327768,28.421875,ZAF
2022,1.42002025455897,11021177.0,20.846,,8.4,46.909690317105,69.0433646121056,,,,,,11.3256215087114,,,SSD
2021,1.55179411079181,10865780.0,20.514,,7.7,49.9734027377694,72.6949436429603,,0.0,0.0,0.339823008849558,32.4,11.3256215087114,,2.53076923076923,SSD
2020,2.60487164966918,10698467.0,20.199,,7.3,50.1006359135379,72.108308743408,,0.0,0.0,0.224014336917563,32.8,11.3256215087114,,2.53076923076923,SSD
2019,2.92439531185626,10423384.0,19.899,,6.8,51.3269011292302,75.7046918043061,,0.0,0.0,0.224416517055655,31.4,11.3256215087114,,2.53076923076923,SSD
2018,-1.33625896422837,10122977.0,19.615,,6.3,51.8622140502739,76.5851681637923,,0.0,0.0,0.202925045703839,31.5,11.3256215087114,,2.53076923076923,SSD
2017,-5.41590990485178,10259154.0,19.346,,4.2,50.5889666925752,69.9997248691173,,0.0,0.0,0.123616236162362,35.1,11.3256215087114,,2.53076923076923,SSD
2016,-2.52965683465808,10830102.0,19.092,76.5,5.3,44.2285769792381,70.8326893678568,,0.0,0.0,0.127490039840637,28.7,11.3256215087114,,2.53076923076923,SSD
2015,-1.14143555707987,11107561.0,18.852,,4.8,49.6058495649945,76.3915617802014,,0.0,0.0,0.041522491349481,27.5,11.3256215087114,10.3550274477245,2.53076923076923,SSD
2014,0.614232824755906,11235073.0,18.626,,4.3,40.2311582666174,62.1484252216993,,0.0,0.0,0.0501043841336117,29.4,11.3256215087114,7.59650844428456,2.53076923076923,SSD
2013,3.74120236356755,11166275.0,18.415,,3.8,39.8521440677397,60.5484890514934,,0.0,0.0,0.0508474576271186,30.1,11.3256215087114,9.635809346303,2.53076923076923,SSD
2012,4.44972889782953,10756240.0,18.217,,3.3,38.9541326708962,59.2749172998602,,0.0,0.0,0.0539325842696629,30.6,11.3256215087114,6.17613217428162,2.53076923076923,SSD
2011,5.41366403885379,10288109.0,18.032,,2.8,,,,,,,,,4.67693681681883,,SSD
2010,5.29254618151503,9745953.0,17.86,,1.5,,,,,,,,,5.29379348275505,,SSD
2009,4.71716057220357,9243556.0,17.701,44.9,3.0,,,,,,,,,5.22004160956288,,SSD
