iso_alpha_3,year,pop_growth,food_production_index,pop_total,exports_pct_of_gdp,renewable_energy_output_pct,energy_use_kg_of_oil_equivalent_per_capita,population_in_urban_agglomerations_over_1m_pct,gdp_per_capita_growth_pct,industry_pct_of_gdp,fossil_fuel_energy_consumption_pct,cereal_yield_kg_per_hectare,electricity_consumption_kwh_per_capita,gdp_2021_ppp_intl_usd,gdp_per_capita_2021_ppp_intl_usd,fertilizer_consumption_kg_per_ha_arable_land,crop_production_index,agricultural_land_pct,arable_land_pct,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,gdp_growth_pct,manufacturing_pct_of_gdp
ALB,1990,1.79908559333186,48.13,3286542.0,15.4050638293415,86.4077669902913,813.373801291643,,-11.1879052989609,,76.5828532661419,2794.4,552.252184819181,18275973036.6757,5560.85181223173,176.165803108808,50.48,40.9124087591241,21.1313868613139,0.0,25.5,28.7883211678832,-9.57564016993408,
ALB,1991,-0.602809679480026,41.33,3266790.0,7.48481872467814,92.1424829753798,572.755207711702,,-27.566820834883,,69.8282433148651,2071.9,418.45358899715,13158309178.3341,4027.90175626046,54.1522491349481,36.67,41.1313868613139,21.0948905109489,0.0,33.0,28.7171532846715,-28.0021416538074,
ALB,1992,-0.606434726201759,45.58,3247039.0,12.4995914932505,95.0500883912787,418.273208912166,,-6.62255120696442,,56.0810900233887,2158.6,453.64407387777,12212606903.8536,3761.15189988589,40.6574394463668,40.49,41.1313868613139,21.0948905109489,0.0,46.8,28.6459854014599,-7.18711090964234,
ALB,1993,-0.610165792730247,51.13,3227287.0,15.9788298133865,93.9076225559649,412.351824377392,,10.2299493392305,,53.4824869321743,2685.0,536.363825095196,13380060273.5677,4145.91583381573,31.0051993067591,47.85,41.0948905109489,21.0583941605839,0.0,51.1,28.5748175182482,9.55941167111243,
ALB,1994,-0.613880506929603,56.84,3207536.0,11.983694347693,95.686374016747,441.348009597146,,8.96976165854495,,54.8346474573975,2460.9,596.407959255952,14490988828.6789,4517.79460267288,25.5979202772964,47.92,41.0948905109489,21.0583941605839,0.0,51.4,28.5036496350365,8.30286659699082,
ALB,1995,-0.617703658436963,61.13,3187784.0,12.2696512257008,93.9861390565616,417.034611074232,,14.0244959350984,19.7520120174809,49.5416687387705,2841.5,663.783995402449,16421526662.7967,5151.39252308083,19.0641247833622,48.99,41.1313868613139,21.0583941605839,0.0,50.6,28.4324817518248,13.3223333268813,5.7792679641904
ALB,1996,-0.62151139901728,61.62,3168033.0,11.4951450178899,95.7204948177867,447.838930515247,,8.00551384353483,19.2241466662591,45.4547725863194,2450.9,904.346640328557,17626263877.0168,5563.78796465088,11.265164644714,48.67,41.2773722627737,21.0583941605839,0.0,51.6,28.3613138686131,7.33632894771891,5.55414354336552
ALB,1997,-0.625430096900055,58.36,3148281.0,10.0408492363618,96.1744452945677,384.584954066613,,-11.1576605254893,20.209552986729,41.4504184640869,2833.3,694.664802792381,15561951066.3174,4942.99939119711,8.99653979238754,50.39,41.4233576642336,21.0948905109489,0.0,55.9,28.2901459854015,-11.7115732812278,5.18301860252376
ALB,1998,-0.629334392525913,60.91,3128530.0,11.2273038242118,96.3202192209826,426.818906731072,,8.99380682261059,16.9172110795014,45.280376425134,2872.1,734.849913537668,16855153122.1362,5387.56320768419,43.3275563258232,53.84,41.5693430656934,21.0583941605839,0.0,49.9,28.2189781021898,8.3100252038309,5.13168815921025
ALB,1999,-0.63335227398725,60.3,3108778.0,16.4734334387411,97.3291582243507,576.974269147942,,12.9639268824224,18.5232144781417,58.1589883245882,2798.1,1414.70378393053,18920032118.2916,6086.00296267266,18.370883882149,49.57,41.7883211678832,21.0583941605839,0.0,42.6,28.1478102189781,12.2507281968475,5.0656135578178
ALB,2000,-0.637356833943492,63.53,3089027.0,19.5304708980011,96.1490163248221,581.374748988005,,8.14996793452505,21.712185305831,58.6262252214381,3175.1,1449.64741324695,20332007384.6346,6582.01025262473,32.3529411764706,51.88,41.7518248175182,21.0948905109489,0.0,41.4,28.0766423357664,7.46285871776054,4.7114591532226
ALB,2001,-0.93847042771206,65.39,3060173.0,20.6135666190169,95.3120643431635,598.228317118281,,9.89019357107392,24.386649861103,60.8576974284697,3030.8,1351.23079642883,22134181757.0791,7232.98380747725,32.3529411764706,53.23,41.5693430656934,21.0948905109489,0.0037533512064343,39.0,28.1232481751825,8.8637306604876,4.33924127218943
ALB,2002,-0.299876697084691,65.88,3051010.0,20.1711859333135,93.9612092027822,661.11795163205,,4.94262296313663,26.2383265737354,63.1307925258423,3291.9,1578.16591882688,23158639312.2553,7590.48292606558,97.5847750865052,52.12,41.6058394160584,21.0948905109489,0.007223113964687,35.8,28.1698540145985,4.62839587394552,4.30775797620938
ALB,2003,-0.374149169291299,69.05,3039616.0,20.1638803786461,97.8619791666667,649.35788110735,,5.72810598121802,27.084687755804,64.4101681240081,3185.7,1469.26453867857,24393750745.8212,8025.27383255687,99.318339100346,54.89,40.9124087591241,21.0948905109489,0.0054086538461538,33.7,28.2164598540146,5.33326426009945,4.3432071193413
ALB,2004,-0.417931377925999,72.33,3026939.0,21.5517522222215,97.5074919728862,716.623145884767,,5.70712308403314,27.7299752177294,65.4676683777613,3466.3,1797.52548696885,25678389507.9597,8483.28608801159,101.307958477509,58.48,40.9489051094891,21.0948905109489,0.0048162682839814,35.8,28.2630656934307,5.26626173860785,4.47433152934748
ALB,2005,-0.511790116421897,71.11,3011487.0,22.4427818397267,98.7189050156164,721.077407396492,,5.67025027957055,28.1372131604488,66.3490163247787,3462.1,1722.07284972507,26995901948.2492,8964.30964113384,112.375464684015,58.38,39.3065693430657,19.6350364963504,0.0049604997244166,36.8,28.3096715328467,5.13082193056189,4.79412473482729
ALB,2006,-0.630911244851673,73.85,2992547.0,24.5085919324007,98.3213251267198,707.890606549635,,6.68998139667232,28.4284255205783,64.3620955340319,3602.6,1218.36014605619,28620780222.1875,9564.0202884658,85.8030821917808,61.97,40.8759124087591,21.3138686131387,0.0048877624909485,31.6,28.3562773722628,6.0189812403864,5.30970953926052
ALB,2007,-0.75571875541991,74.88,2970017.0,27.1308199124046,97.491958041958,680.948166186712,,7.30798262922809,28.5772545670045,65.0184946395028,3728.4,1213.12436932179,30481157442.787,10262.9572298027,88.4204152249135,61.1,40.8394160583942,21.0948905109489,0.0094405594405594,32.0,28.4028832116788,6.50009261158209,5.73178157063886
ALB,2008,-0.767342959142321,77.15,2947314.0,24.5826619203536,,712.287869024953,,7.73056161381389,28.5616497223775,63.7091916036169,4081.2,1617.7441562046,32586509979.2969,11056.341461852,77.3114754098361,70.64,43.1021897810219,22.2627737226277,0.0071108770081643,35.8,28.4494890510949,6.90706230713707,5.42275270446205
ALB,2009,-0.673894046451936,79.91,2927519.0,24.644624460972,99.9886582083814,734.057809949862,,3.38511539501225,27.5678722962167,63.2712949884953,4315.3,1835.68407241763,33463331993.0599,11430.6113788023,90.3793103448276,75.19,43.8430656934307,22.2262773722628,0.0078815840061514,37.1,28.4960948905109,2.69075152362146,5.65670894819093
ALB,2010,-0.49646196338738,85.68,2913021.0,27.6099296701047,99.9939217758985,731.053397459356,,3.48564808644622,27.4749142839601,63.0747306154026,4761.8,1943.34335385842,34458248529.5705,11829.0422655966,85.0223642172524,82.74,43.8430656934307,22.8467153284672,0.0071353065539112,37.0,28.542700729927,2.97315442681247,5.96064021748117
ALB,2011,-0.269017331764615,89.92,2905195.0,29.0544738022633,98.6105941302792,766.894617514824,,2.73953255678821,26.9409865024688,61.3483054812868,4750.7,2205.70392004668,35307133284.5751,12153.1027296189,97.4340836012862,87.45,43.8321167883212,22.7007299270073,0.0183727034120735,35.8,28.5946532846715,2.46351683915714,6.19222242619904
ALB,2012,-1.54313670532257,95.06,2860708.0,29.1107709360814,,699.444897699178,,2.5545386692104,25.4077242038709,57.5886158712717,4883.8,2147.72007489055,35654601333.072,12463.5584383558,93.0608948473591,93.86,43.8430656934307,22.5948905109489,0.0194708994708995,39.9,28.6466058394161,0.984129880204108,5.37937812993245
ALB,2013,-1.54314471365633,95.64,2816902.0,28.8694020076469,,826.01838486232,,3.28889031489732,25.506803612245,56.2283728759268,4949.8,2603.56945325041,36263306783.5365,12873.4712047265,88.1704748014908,93.67,43.3321167883212,22.521897810219,0.0148009771518896,41.1,28.6985583941606,1.7072283175406,5.74765422818215
ALB,2014,-1.54313753739282,96.84,2773767.0,28.0683434875498,,844.590080017958,,3.83017022939833,23.8286690584956,61.2387157089831,4892.6,2405.39309898777,37075687156.45,13366.5470663001,88.3869395711501,95.94,42.857299270073,22.4671532846715,0.0345046570702794,38.6,28.7505109489051,2.24022695382642,5.90710171744016
ALB,2015,-1.54312006878448,100.07,2731293.0,27.0693224620319,,803.987448070775,,3.81743447071763,24.4814091473313,47.3533869848479,4873.8,2212.87133969149,37901623749.912,13876.8062415537,107.831246951715,99.91,42.8576642335766,22.4489051094891,0.0242578456318914,38.5,28.8024635036496,2.2277040745779,6.2759154301457
ALB,2016,-1.54313470861992,103.09,2689469.0,28.6697931741608,,840.619363568519,,5.52482598081943,23.8670178864359,0.0,4716.4,2132.76301009605,39383173780.9119,14643.4756380951,126.138965016927,104.15,43.1277372262774,22.6386861313869,0.013621177075302,39.4,28.8021897810219,3.90893551362245,6.30340554104145
ALB,2017,-1.54315156766944,103.88,2648285.0,31.0017957888583,,894.466399568989,,4.88935288088643,22.9533327106507,0.0,4813.0,2327.54405209409,40676192664.2568,15359.4468360682,99.8088235294118,105.84,42.8569708029197,22.3357664233577,0.0481661511268228,36.9,28.7920620437956,3.28317593330073,6.51640113307682
ALB,2018,-1.54309991591532,106.02,2607733.0,31.1140135421951,,904.739774695665,,5.28357949627288,23.7535886253159,0.0,4840.5,2502.55681850864,42169586244.5046,16170.9754198396,66.5842256267318,106.17,42.8496715328467,22.311897810219,0.017303869987139,37.8,28.7919708029197,3.67141928098908,6.70811506475057
ALB,2019,-1.54313709096794,104.0,2567801.0,30.9361224858484,,908.317252679183,,3.64975808463876,22.9655210859374,0.0,5038.2,2553.9362279242,43039366811.6478,16761.1769025901,94.4409836065574,107.67,42.8467153284672,22.2627737226277,0.442758355743373,40.1,28.7919708029197,2.06257790176122,6.9674858625345
ALB,2020,-1.54315589345436,105.72,2528480.0,22.5407585558933,,855.185594249541,,-1.81016536329729,23.4687164183412,0.0,5209.2,2642.69442510916,41613147052.7973,16457.7718838185,101.429286190794,114.06,42.538503649635,21.8832116788321,0.624317711274233,44.4,28.7919708029197,-3.31375636888916,7.06941246268528
ALB,2021,-1.54312080996395,104.92,2489762.0,31.1330562572669,,914.732925521475,,10.6641494274411,22.4341412350759,0.0,5144.7,2834.40746545252,45345669983.063,18212.8532699363,81.4735789298216,114.68,41.471897810219,21.8941605839416,0.465409506806516,41.9,28.7919708029197,8.96957619074095,6.91829695838352
ALB,2022,-1.54315667695786,105.4,2451636.0,37.1970755614977,,884.57221529163,,6.45698822084806,23.0250522159549,0.0,5200.7,2840.96007727085,47534415064.5067,19388.8550602564,38.4066209663936,121.68,41.4452554744526,21.8284671532847,,,28.7919708029197,4.8268006234359,7.50461634545543
ALB,2023,-1.54310811387613,,2414095.0,38.4188212901288,,888.463855695385,,5.63293544264612,23.160711973189,0.0,5169.9,2888.86725667383,49443120128.3605,20481.0167488688,66.0843067546978,,38.1240875912409,21.5583941605839,,,28.7919708029197,4.01541716935742,7.20306114627036
ALB,2024,-1.54314393524594,,2377128.0,36.2848685351465,,,,5.66395904797913,22.4011031082403,,,,51443553392.673,21641.0531501345,,,,,,,,4.04592845095348,6.50597363839623
DZA,1980,3.11411291253823,22.77,18607174.0,34.3384614657894,,,8.71406910044481,-2.29975786801904,,,760.4,,,,34.2836363636364,22.93,18.4025124488819,2.88654513087071,,,,0.790606971852654,
DZA,1981,3.24408261021287,23.21,19220704.0,34.5872507738721,,,8.48815943474287,-0.287791268389398,,,646.2,,,,24.1249092229484,23.2,16.4463795376489,2.89074374197016,,,,2.99999608841746,
DZA,1982,3.33411862917228,21.4,19872348.0,30.9248563230201,,,8.26073496700038,2.91098891233696,,,593.3,,,,19.087196628397,18.67,16.4195084266125,2.88906429753038,,,,6.40000411483896,
DZA,1983,3.39265358294265,22.35,20558115.0,27.9418061120348,,,8.03470065227284,1.88412406994871,,,579.5,,,,23.4981796116505,19.2,16.4929841208528,2.76772443675632,,,,5.40000302451797,
DZA,1984,3.41344431204219,24.02,21271969.0,25.7100161819841,,,7.81329645600743,2.05622585528499,,,547.4,,,,29.4916847433116,21.27,16.6306985649147,2.9033395752685,,,,5.59999652938126,
DZA,1985,3.4040544976165,29.53,22008544.0,23.5839328880834,,,7.59857171832903,0.229398496603636,,,912.5,,,,40.6124457308249,28.76,16.3959962044556,2.90124026971878,,,,3.69999725488672,
DZA,1986,3.29365380679393,29.68,22745499.0,12.8547573361278,,,7.39797794719738,-2.85296270395477,,,837.2,,,,38.9923927084828,28.9,16.2435866215456,2.92517235298563,,,,0.400001002799627,
DZA,1987,3.02312805978541,29.97,23443624.0,14.2724747252216,,,7.24770624200422,-3.65704095206092,,,759.9,,,,34.1208091667846,27.39,16.2817939825506,2.9679981862,,,,-0.69999752622347,
DZA,1988,2.80088866145511,28.59,24109536.0,15.5078678786413,,,7.18059858140779,-3.73441250470079,,,574.1,,,,20.6308970567526,23.85,16.2977487047285,2.98143374171824,,,,-1.00000549065851,
DZA,1989,2.63992378375919,31.8,24754485.0,18.6392633357627,,,7.1252098357126,1.67998285930979,,,760.4,,,,16.4118389675971,27.55,16.2738166214616,2.9931898527967,,,,4.40000216059909,
DZA,1990,2.47896733157691,31.08,25375810.0,23.4436850828471,0.838301043219076,874.398446212665,7.08181531939276,-1.66808064996022,,99.9226861564842,687.7,539.608390825751,297621347987.272,11728.5457286791,17.9353198700748,24.79,16.2385482882263,2.97303651951934,0.0,0.2,0.699908470278032,0.800000580174981,
DZA,1991,2.38357644702334,36.53,25987928.0,29.11782217052,1.68924762179302,903.129128362507,7.0454058515169,-3.52712947648031,,,1114.6,540.943471907418,294049890066.048,11314.8647351204,12.603305785124,33.05,16.2158757882892,3.04819165819947,0.0,0.3,0.696213692510518,-1.2000005864423,
DZA,1992,2.43525019358237,39.02,26628568.0,25.3195942793437,1.08826424587116,902.220501427253,7.00574285481668,-0.649140042449275,,,943.3,568.186768436065,299342794857.839,11241.4154173757,12.8008463369479,35.92,16.3179020380058,3.17498971340281,0.0,0.3,0.692518914743003,1.80000230253509,
DZA,1993,2.40609915355137,37.34,27277048.0,21.7838769961664,1.81827547130936,883.920900907848,6.96797542021409,-4.42745904751482,,,741.7,555.192042775303,293056593899.881,10743.7063534104,17.3768750829683,32.03,16.316642454676,3.16281374121441,0.0,0.5,0.688824136975488,-2.10000075697259,
DZA,1994,2.21250190534871,34.79,27887279.0,22.5307252452381,0.834884071820148,833.35888667661,6.9440191708915,-3.0685083752782,,,749.4,557.422615523013,290419094656.528,10414.0348241407,15.9555971646382,27.54,16.6432943982131,3.1393015190575,0.0,0.4,0.685129359207974,-0.899996552970833,
DZA,1995,2.06869750539347,38.88,28470191.0,26.1947759790559,0.9789500380421,851.702645830746,6.93010454338013,1.67474517206692,,99.8555146648842,829.5,565.574006862125,301455005124.495,10588.4433695754,6.17103338209868,33.02,16.6470731482026,3.15693568567518,0.0,0.4,0.68143458144046,3.79999479063817,
DZA,1996,1.95770195001196,45.69,29033044.0,29.7604483251847,0.653626416190568,808.685420917717,6.92407933525675,2.08184989450046,,99.8243957957341,1337.8,575.103320203007,313814655727.401,10808.8788666941,5.05251961175376,43.26,16.6416149537733,3.15777540789507,0.0,0.4,0.677739803672945,4.09999847167964,
DZA,1997,1.86401965879386,37.28,29579301.0,30.9063113798645,0.348885891054566,813.381549041801,6.92418323205136,-0.767068614422456,,99.7460533994878,779.8,578.884538211366,317266616742.205,10725.9673493368,12.6797385620915,30.82,16.6642874537103,3.21193749107795,0.0,0.5,0.67404502590543,1.09999993684249,
DZA,1998,1.59253627896162,41.78,30054133.0,22.5783540098039,0.924254148396527,828.485785729723,6.94272897507973,3.43950503955708,,99.6951616268356,846.3,621.345490152719,333447225652.787,11094.8875368585,14.097376321629,36.34,16.7213885646628,3.21655596328734,0.0,0.5,0.670350248137916,5.10000361107312,
DZA,1999,1.3885288478211,43.84,30474354.0,28.150113118469,0.81997010946399,872.199058779228,6.93496570919928,1.77694241787516,44.2390490019449,99.7266302183859,1069.9,655.994217301538,344117542052.763,11292.0372997165,12.1204222598723,39.35,16.6815017592181,3.22159429660668,0.0,0.5,0.666655470370402,3.20000155319546,34.4790528559403
DZA,2000,1.3996685583388,41.01,30903893.0,42.0697177213416,0.212498032425626,873.657787057718,6.92656099993616,2.35726435010288,53.3309696535528,99.7973298829085,883.3,686.353657773796,357194008656.222,11558.220469383,12.046463064474,30.95,16.8032614811021,3.21697582439729,0.0,0.4,0.662960692602887,3.80000000158476,44.9803977869361
DZA,2001,1.37329134127777,44.17,31331221.0,34.1212313958018,0.259154929577465,863.498325342364,6.91974947289798,1.59517814379704,40.8145902645976,99.7577853262408,1106.9,711.813944308139,367909828911.016,11742.5946761225,13.886324673612,36.67,16.8402092587772,3.18380679671165,0.0,0.4,0.677193984230017,2.99999999863043,10.3451538024072
DZA,2002,1.33039477696898,45.61,31750835.0,33.1371640975005,0.207609953703704,911.440557642084,6.91603228702489,4.00705031536965,39.7667145410183,99.7228903505875,1058.6,733.209063635649,387776959672.211,12213.1263531246,9.6415794355373,37.64,16.7335645368512,3.16869179675363,0.0014467592592592,0.5,0.691427275857146,5.40000000000001,9.26121851105326
DZA,2003,1.32961524189621,53.44,32175818.0,35.6690635287432,0.896824591660749,955.848483496115,6.91237127211498,5.09333212662064,42.0401015762179,99.713496186178,1470.3,788.573580320475,412982462053.311,12835.1814413331,6.00117275477431,49.0,16.7548514951254,3.15051181069302,0.0006763383044198,0.5,0.705660567484276,6.50000000062043,8.64007998371067
DZA,2004,1.39644042529783,58.37,32628286.0,38.3929594593676,0.80352,954.298409338891,6.90421801500698,3.05086148235007,44.9814633218361,99.7205700936354,1344.1,805.681303639425,431566672844.747,13226.7650481165,25.0951554784466,54.54,17.27518536868,3.14601929681661,0.00032,0.4,0.719893859111406,4.49999999976698,7.86118213503579
DZA,2005,1.46330884553002,59.95,33109249.0,44.371282898314,1.63721067374318,979.326457769033,6.89122244965448,3.86890214242119,48.5068360058496,99.5923253460603,1500.8,891.714578002056,454871273177.049,13738.495644436,7.42990280921315,55.85,17.3028962019364,3.15357679679562,0.000766622438449,0.6,0.734127150738536,5.39999999969525,8.06151876196538
DZA,2006,1.54127363754195,63.27,33623506.0,45.7641342682087,0.617640379265315,1032.63866815022,6.87301020898891,1.32618894855368,50.8913842012469,99.7223880594001,1503.7,862.878487448632,468062540094.901,13920.6940553701,13.2626506024096,59.16,17.2903003686381,3.13636249128788,-0.0012206892636121,0.4,0.748360442365665,2.89999999905852,8.11584656308032
DZA,2007,1.6690716779345,58.32,34189416.0,44.720155665402,0.607807291106571,1077.66189233078,6.8460923696386,1.39346833661227,50.3717168823853,99.7348630118659,1253.5,893.69762852925,482572478843.865,14114.6745192683,14.9615745079663,51.52,17.3201105074441,3.13594263017794,0.0002150768899881,0.4,0.762593733992795,3.10000000128674,8.46045227925819
DZA,2008,1.81885306168943,59.26,34816961.0,45.6471818058054,0.702629486032409,1070.72807038599,6.80919279543094,0.652527943948144,51.6161712058703,99.8039633761255,1034.0,944.941748362242,494636790811.553,14206.7767147039,8.5767125116838,52.87,17.344042590711,3.14433985237683,-0.0007207475892235,0.3,0.776827025619925,2.49999999929371,8.82116731993132
DZA,2009,1.91588522187232,73.34,35490445.0,32.5860062711518,0.888288615880107,1147.30600554253,6.76568580641916,-0.72042057547074,42.0128802106709,99.920994716557,1653.9,862.485663394753,500572432299.784,14104.42817214,14.2799946616842,72.36,17.3738527295171,3.14601929681661,0.093504064829485,0.3,0.791060317247055,1.19999999969519,7.87621943005796
DZA,2010,1.9470588317966,76.69,36188236.0,34.988229614912,0.378011982332619,1151.13889665565,6.72047955031574,2.77921908194712,45.2431946364671,96.0823770706653,1474.3,1010.71519484951,524599909054.858,14496.4211312996,15.7957877899227,74.96,17.3713335628574,3.14979804680612,-0.0024489438929461,0.3,0.805293608874184,4.80000000093564,9.3708250521221
DZA,2011,1.9568943735315,84.76,36903376.0,35.9880864093259,0.939676714040294,1174.26806450034,6.67492047340059,1.00399237129356,44.9869856015855,96.391089085483,1643.3,1115.96836018472,540337906323.456,14641.9640935685,15.7691282324713,83.53,17.3772116183966,3.14979804680612,-0.0403326565672341,0.2,0.808484553309765,2.99999999941909,9.73343874629741
DZA,2012,1.99280790148967,89.77,37646166.0,34.3827920015035,1.01508789657996,1258.83718458975,6.62728842028694,0.379563284418055,43.1950549091774,96.8559437804052,1677.6,1229.34165460568,553306016077.079,14697.5396133853,21.3281822420569,88.72,17.381490003107,3.15168742180087,-0.068592435144694,0.2,0.811675497745346,2.40000000034432,8.5589556099004
DZA,2013,2.01953115835273,98.04,38414171.0,30.7993649290893,0.48592419435632,1273.72242693806,6.57824165982913,0.548743629610698,39.7438543670176,97.1550340948913,1813.1,1269.79181719163,567691972498.468,14778.1914257233,22.4513753635175,98.82,17.3955322579291,3.14736285236844,-0.0650859909834697,0.1,0.814866442180927,2.60000000061164,8.02018645677549
DZA,2014,2.03786524232338,96.95,39205031.0,27.6194863705878,0.60914977740419,1358.04787814425,6.52835856704207,2.00005200987388,38.5614138325673,97.0302900324726,1369.2,1353.09164785509,590967343363.326,15073.7629403565,25.504056550727,94.93,17.3952656461243,3.13611057462191,0.213769807913826,0.1,0.818057386616507,4.09999999866501,9.87797970942307
DZA,2015,2.05624795728459,100.26,40019529.0,20.5281416810455,0.474606819965697,1414.49702064392,6.47766244325364,1.09962061859601,32.7565009315894,21.6261944417039,1400.2,1438.57265286655,609878298356.214,15239.5171456469,23.5322496348213,101.74,17.4059228102468,3.13304427307587,0.263844879211605,0.1,0.821247986241997,3.20000000089023,7.11001759889613
DZA,2016,2.05569111181654,102.79,40850721.0,18.4866879717888,0.606363649168275,1371.20207705232,6.42739696075376,1.78594064734014,32.205164049828,0.0,1020.4,1470.35348531547,633663551993.181,15511.6858768094,21.0286053861322,103.33,17.3655321884285,3.10873432501687,0.299308421482598,0.1,0.821247986241997,3.90000000017621,6.89853876611083
DZA,2017,2.03200060784518,102.87,41689299.0,20.3336795171675,0.835473177405351,1380.3468180174,6.3790302638574,-0.541667024495979,33.4766949498416,0.0,990.3,1554.49963310729,643168505266.462,15427.6641894713,20.84112170424,104.4,17.3550108093197,3.13670004421136,0.761806414270304,0.1,0.815789794104397,1.49999999895587,7.33456829401543
DZA,2018,1.93780623340147,108.63,42505035.0,23.423105738908,1.01960528547017,1442.30211193457,6.33699513481168,-0.546019580108478,35.3432586054084,0.0,1952.0,1568.47300560981,652172864345.87,15343.4261222434,20.7580526178904,115.36,17.3565679895505,3.14925241661457,0.866989290792168,0.2,0.810331601966797,1.40000000088281,7.07738040001596
DZA,2019,1.84041291439333,112.36,43294546.0,20.407941949491,1.03039521134362,1463.50985736009,6.30408504572377,-0.939992962004737,33.5743211841578,0.0,1767.4,1651.17795668766,658042420119.891,15199.1989965639,20.6745452131191,121.01,17.3469816184806,3.16197401899452,0.843951622795182,0.2,0.814110692183026,0.899999999219148,6.40396994400067
DZA,2020,1.71191216459393,112.5,44042091.0,15.5352011116191,1.06210599456762,1373.67832094406,6.28412715463487,-6.61247509707083,30.0235803787213,0.0,1520.4,1591.97709300405,625140299119.911,14194.1557479619,20.6745452131191,120.95,17.3352255074022,3.16197401899452,1.00020213505148,0.1,0.818309303282474,-4.99999999908597,6.28239503315548
DZA,2021,1.61936460233826,104.83,44761099.0,23.4443672905951,0.913584728890971,1451.44517709293,6.27589148336148,2.13263632683078,36.3214812457704,0.0,1433.7,1681.48239613152,648895630480.26,14496.8654697299,20.6745452131191,108.76,17.3306070351928,3.16197401899452,0.900702658390912,0.1,0.822088053271978,3.79999999900707,8.18955643268695
DZA,2022,1.58758210690673,111.22,45477389.0,30.7915561763341,,1499.50999958517,6.27555596914326,1.96825188100587,43.0521306240802,0.0,1408.0,1756.58721304339,672255873183.709,14782.2002970247,20.6745452131191,118.19,17.351348174024,3.16197401899452,,,0.826286664371426,3.60000000094915,10.2173706724576
DZA,2023,1.49897601193923,,46164219.0,23.7900604738163,,1503.41406578063,6.2858422883749,2.55120301943617,37.5476547378243,0.0,1234.6,1827.95251014644,699818363984.642,15159.3242373415,20.6745452131191,,17.359031632336,3.16197401899452,,,0.830314224054683,4.10000000005964,9.12018358899041
DZA,2024,1.39838651912702,,46814308.0,19.8523800653814,,,6.30601011981209,2.25996527082104,36.1956789537864,,,,725711643445.634,15501.9197003966,,,,,,,,3.69999999907979,9.45462250569716
AGO,1980,3.58793986406709,17.72,8133872.0,,,,9.48317111456881,,,,617.9,,,,5.79310344827586,14.04,35.906793935991,2.3261410122724,,,,,
AGO,1981,3.64246045254538,16.64,8435607.0,,,,9.61910624807438,-7.81953767077414,,,451.1,,,,4.17241379310345,12.59,35.8771155851448,2.3261410122724,,,,-4.40000121865036,
AGO,1982,3.67803500207566,16.78,8751648.0,,,,9.75420857877282,-3.61121699593038,,,450.6,,,,1.72413793103448,12.55,35.8586668805647,2.3261410122724,,,,0.0,
AGO,1983,3.71606373976317,16.9,9082983.0,,,,9.88798503751466,0.398925562456483,,,484.6,,,,2.96551724137931,12.55,35.8370097056228,2.3261410122724,,,,4.20000142853753,
AGO,1984,3.70603601409782,17.2,9425917.0,,,,10.227885520316,2.14350685089639,,,466.0,,,,2.41068965517241,12.73,35.8145504130906,2.3261410122724,,,,6.00000216509056,
AGO,1985,3.67864774172346,17.38,9779120.0,,,,10.5803078395602,-0.238221364131547,,,449.1,,,,7.0148275862069,12.72,35.7969038261009,2.3261410122724,,,,3.49999949008608,
AGO,1986,3.61842556125761,18.1,10139450.0,,,,10.9525368733018,-0.756799921119097,,,379.8,,,,4.13793103448276,13.32,35.7303280660945,2.3261410122724,,,,2.90000174246853,
AGO,1987,3.47374802918502,18.12,10497858.0,,,,11.3542686517573,0.529253267498845,,,381.2,,,,3.55172413793103,13.4,35.7126814791048,2.3261410122724,,,,4.08274863510731,
AGO,1988,3.40339476992955,18.11,10861291.0,,,,11.7801741984447,2.57767901918209,,,332.4,,,,5.48586206896552,13.41,35.6950348921152,2.3261410122724,,,,6.12889047765088,
AGO,1989,3.41457162860406,18.08,11238562.0,,,,12.2183069328621,-3.31670877387509,,,277.4,,,,8.13827586206897,13.25,35.6765861875351,2.3261410122724,,,,0.0416214618373516,
AGO,1990,3.39240335400398,18.0,11626360.0,,86.2068965517241,506.098906826107,12.6767793187206,-6.670526972975,,25.4763521211256,320.9,54.1872090662942,97297784927.487,8368.72287865566,3.27586206896552,12.9,35.6589396005454,2.3261410122724,0.0,72.3,63.5780701050774,-3.45009868500237,
AGO,1991,3.35905461487339,18.86,12023529.0,,82.6552462526767,501.1013958861,13.1568443840407,-2.34465271095358,,25.478774678004,417.5,55.4745615867022,98262355569.0491,8172.50539080906,2.33898305084746,13.8,35.6805967754873,2.36624689179434,0.0,71.9,63.4534073955242,0.991359302044742,
AGO,1992,3.27414246108306,20.24,12423712.0,,88.70116156283,487.66526325083,13.6680164511219,-8.87134519095005,,24.0941788537499,397.1,54.4925703364663,92525523395.9401,7447.49422684139,3.03333333333333,14.79,35.7030560680196,2.40635277131627,0.0,72.7,63.328744685971,-5.83828073313154,
AGO,1993,3.19559442992564,20.32,12827135.0,,93.6842105263158,489.171805015051,14.2074360330658,-26.3741958805222,,24.9606641594466,268.0,53.0126173927381,70334740879.4429,5483.27751126366,2.66666666666667,14.72,35.7022539504291,2.40635277131627,0.0,71.3,63.2040819764177,-23.9834174420578,
